order,year,index,metric,timeseries
12,1981,646,1000s fish,Salmon recreational coastwide
12,1982,693,1000s fish,Salmon recreational coastwide
12,1983,520,1000s fish,Salmon recreational coastwide
12,1984,294,1000s fish,Salmon recreational coastwide
12,1985,620,1000s fish,Salmon recreational coastwide
12,1986,590,1000s fish,Salmon recreational coastwide
12,1987,644,1000s fish,Salmon recreational coastwide
12,1988,579,1000s fish,Salmon recreational coastwide
12,1989,774,1000s fish,Salmon recreational coastwide
12,1990,673,1000s fish,Salmon recreational coastwide
12,1991,644,1000s fish,Salmon recreational coastwide
12,1992,425,1000s fish,Salmon recreational coastwide
12,1993,343,1000s fish,Salmon recreational coastwide
12,1994,196,1000s fish,Salmon recreational coastwide
12,1995,486,1000s fish,Salmon recreational coastwide
12,1996,235,1000s fish,Salmon recreational coastwide
12,1997,274,1000s fish,Salmon recreational coastwide
12,1998,151,1000s fish,Salmon recreational coastwide
12,1999,160,1000s fish,Salmon recreational coastwide
12,2000,322,1000s fish,Salmon recreational coastwide
12,2001,413,1000s fish,Salmon recreational coastwide
12,2002,399,1000s fish,Salmon recreational coastwide
12,2003,423,1000s fish,Salmon recreational coastwide
12,2004,489,1000s fish,Salmon recreational coastwide
12,2005,274,1000s fish,Salmon recreational coastwide
12,2006,172,1000s fish,Salmon recreational coastwide
12,2007,209,1000s fish,Salmon recreational coastwide
12,2008,47,1000s fish,Salmon recreational coastwide
12,2009,243,1000s fish,Salmon recreational coastwide
12,2010,111,1000s fish,Salmon recreational coastwide
12,2011,143,1000s fish,Salmon recreational coastwide
12,2012,224,1000s fish,Salmon recreational coastwide
12,2013,236,1000s fish,Salmon recreational coastwide
12,2014,356,1000s fish,Salmon recreational coastwide
12,2015,189,1000s fish,Salmon recreational coastwide
12,2016,84,1000s fish,Salmon recreational coastwide
12,2017,144,1000s fish,Salmon recreational coastwide
12,2018,163,1000s fish,Salmon recreational coastwide
12,2019,236,1000s fish,Salmon recreational coastwide
12,2020,96,1000s fish,Salmon recreational coastwide
12,2021,223,1000s fish,Salmon recreational coastwide
12,2022,260,1000s fish,Salmon recreational coastwide
12,2023,142,1000s fish,Salmon recreational coastwide
12,2024,158,1000s fish,Salmon recreational coastwide
13,1981,243.54547350000001,mt x 1000,Total fisheries CA
13,1982,226.2737204,mt x 1000,Total fisheries CA
13,1983,183.2026583,mt x 1000,Total fisheries CA
13,1984,166.8896496,mt x 1000,Total fisheries CA
13,1985,148.0128352,mt x 1000,Total fisheries CA
13,1986,175.2226309,mt x 1000,Total fisheries CA
13,1987,180.7193918,mt x 1000,Total fisheries CA
13,1988,230.7807202,mt x 1000,Total fisheries CA
13,1989,297.2992677,mt x 1000,Total fisheries CA
13,1990,220.3443622,mt x 1000,Total fisheries CA
13,1991,302.2769405,mt x 1000,Total fisheries CA
13,1992,137.8369512,mt x 1000,Total fisheries CA
13,1993,144.8741164,mt x 1000,Total fisheries CA
13,1994,143.5221803,mt x 1000,Total fisheries CA
13,1995,191.3554843,mt x 1000,Total fisheries CA
13,1996,208.1852536,mt x 1000,Total fisheries CA
13,1997,218.6670429,mt x 1000,Total fisheries CA
13,1998,116.9548068,mt x 1000,Total fisheries CA
13,1999,210.777794,mt x 1000,Total fisheries CA
13,2000,250.0368719,mt x 1000,Total fisheries CA
13,2001,202.1483443,mt x 1000,Total fisheries CA
13,2002,175.4102147,mt x 1000,Total fisheries CA
13,2003,119.8371166,mt x 1000,Total fisheries CA
13,2004,135.7642372,mt x 1000,Total fisheries CA
13,2005,145.0828313,mt x 1000,Total fisheries CA
13,2006,154.8906537,mt x 1000,Total fisheries CA
13,2007,178.5466326,mt x 1000,Total fisheries CA
13,2008,145.9678989,mt x 1000,Total fisheries CA
13,2009,168.9053671,mt x 1000,Total fisheries CA
13,2010,205.0389585,mt x 1000,Total fisheries CA
13,2011,191.5561928,mt x 1000,Total fisheries CA
13,2012,166.7105308,mt x 1000,Total fisheries CA
13,2013,166.1257946,mt x 1000,Total fisheries CA
13,2014,174.0556541,mt x 1000,Total fisheries CA
13,2015,94.99940315,mt x 1000,Total fisheries CA
13,2016,72.42872875,mt x 1000,Total fisheries CA
13,2017,102.0122659,mt x 1000,Total fisheries CA
13,2018,87.14442847,mt x 1000,Total fisheries CA
13,2019,51.76332203,mt x 1000,Total fisheries CA
13,2020,56.99526637,mt x 1000,Total fisheries CA
13,2021,71.20973882,mt x 1000,Total fisheries CA
13,2022,96.79169077,mt x 1000,Total fisheries CA
13,2023,56.01534248,mt x 1000,Total fisheries CA
13,2024,83.30677946,mt x 1000,Total fisheries CA
13,2025,100.7262714,mt x 1000,Total fisheries CA
14,1981,3.159872634,mt x 1000,Salmon commercial CA
14,1982,4.184023171,mt x 1000,Salmon commercial CA
14,1983,1.260678901,mt x 1000,Salmon commercial CA
14,1984,1.556847549,mt x 1000,Salmon commercial CA
14,1985,2.42267189,mt x 1000,Salmon commercial CA
14,1986,3.976092619,mt x 1000,Salmon commercial CA
14,1987,4.851999795,mt x 1000,Salmon commercial CA
14,1988,7.70475008,mt x 1000,Salmon commercial CA
14,1989,3.050304714,mt x 1000,Salmon commercial CA
14,1990,2.326615427,mt x 1000,Salmon commercial CA
14,1991,1.943922799,mt x 1000,Salmon commercial CA
14,1992,0.857779885,mt x 1000,Salmon commercial CA
14,1993,1.325677771,mt x 1000,Salmon commercial CA
14,1994,1.620075473,mt x 1000,Salmon commercial CA
14,1995,3.466501378,mt x 1000,Salmon commercial CA
14,1996,2.148225237,mt x 1000,Salmon commercial CA
14,1997,2.757823876,mt x 1000,Salmon commercial CA
14,1998,0.963648441,mt x 1000,Salmon commercial CA
14,1999,2.011210203,mt x 1000,Salmon commercial CA
14,2000,2.729105293,mt x 1000,Salmon commercial CA
14,2001,1.260851304,mt x 1000,Salmon commercial CA
14,2002,2.635107064,mt x 1000,Salmon commercial CA
14,2003,3.426634989,mt x 1000,Salmon commercial CA
14,2004,3.291513983,mt x 1000,Salmon commercial CA
14,2005,2.258432307,mt x 1000,Salmon commercial CA
14,2006,0.539057859,mt x 1000,Salmon commercial CA
14,2007,0.792640057,mt x 1000,Salmon commercial CA
14,2008,6.16886e-4,mt x 1000,Salmon commercial CA
14,2009,6.09329e-4,mt x 1000,Salmon commercial CA
14,2010,0.118354764,mt x 1000,Salmon commercial CA
14,2011,0.51657207,mt x 1000,Salmon commercial CA
14,2012,1.311759552,mt x 1000,Salmon commercial CA
14,2013,1.974950927,mt x 1000,Salmon commercial CA
14,2014,1.171133725,mt x 1000,Salmon commercial CA
14,2015,0.617105711,mt x 1000,Salmon commercial CA
14,2016,0.321455692,mt x 1000,Salmon commercial CA
14,2017,0.259584352,mt x 1000,Salmon commercial CA
14,2018,0.483083966,mt x 1000,Salmon commercial CA
14,2019,1.352337426,mt x 1000,Salmon commercial CA
14,2020,1.000592466,mt x 1000,Salmon commercial CA
14,2021,1.192310882,mt x 1000,Salmon commercial CA
14,2022,1.187502176,mt x 1000,Salmon commercial CA
14,2023,9.13882e-4,mt x 1000,Salmon commercial CA
14,2024,6.43171e-4,mt x 1000,Salmon commercial CA
14,2025,4.57493e-4,mt x 1000,Salmon commercial CA
15,1981,42.56018336,mt x 1000,Non-whiting groundfish CA
15,1982,52.65096568,mt x 1000,Non-whiting groundfish CA
15,1983,39.88557896,mt x 1000,Non-whiting groundfish CA
15,1984,38.36962703,mt x 1000,Non-whiting groundfish CA
15,1985,39.96746255,mt x 1000,Non-whiting groundfish CA
15,1986,38.79317315,mt x 1000,Non-whiting groundfish CA
15,1987,36.91417364,mt x 1000,Non-whiting groundfish CA
15,1988,33.35914253,mt x 1000,Non-whiting groundfish CA
15,1989,35.71226025,mt x 1000,Non-whiting groundfish CA
15,1990,33.83355376,mt x 1000,Non-whiting groundfish CA
15,1991,29.93367892,mt x 1000,Non-whiting groundfish CA
15,1992,29.90711261,mt x 1000,Non-whiting groundfish CA
15,1993,24.98607866,mt x 1000,Non-whiting groundfish CA
15,1994,21.17289937,mt x 1000,Non-whiting groundfish CA
15,1995,24.62849711,mt x 1000,Non-whiting groundfish CA
15,1996,25.8746171,mt x 1000,Non-whiting groundfish CA
15,1997,24.22518665,mt x 1000,Non-whiting groundfish CA
15,1998,17.66273871,mt x 1000,Non-whiting groundfish CA
15,1999,14.12586501,mt x 1000,Non-whiting groundfish CA
15,2000,11.62525485,mt x 1000,Non-whiting groundfish CA
15,2001,9.681360189,mt x 1000,Non-whiting groundfish CA
15,2002,9.491828283,mt x 1000,Non-whiting groundfish CA
15,2003,8.885464505,mt x 1000,Non-whiting groundfish CA
15,2004,7.539965713,mt x 1000,Non-whiting groundfish CA
15,2005,7.300457708,mt x 1000,Non-whiting groundfish CA
15,2006,6.657422394,mt x 1000,Non-whiting groundfish CA
15,2007,7.581278859,mt x 1000,Non-whiting groundfish CA
15,2008,8.272852449,mt x 1000,Non-whiting groundfish CA
15,2009,8.547345895,mt x 1000,Non-whiting groundfish CA
15,2010,7.760455375,mt x 1000,Non-whiting groundfish CA
15,2011,7.366884362,mt x 1000,Non-whiting groundfish CA
15,2012,6.431650038,mt x 1000,Non-whiting groundfish CA
15,2013,6.703823602,mt x 1000,Non-whiting groundfish CA
15,2014,6.927439458,mt x 1000,Non-whiting groundfish CA
15,2015,6.610035467,mt x 1000,Non-whiting groundfish CA
15,2016,5.847436584,mt x 1000,Non-whiting groundfish CA
15,2017,6.348057431,mt x 1000,Non-whiting groundfish CA
15,2018,6.343572935,mt x 1000,Non-whiting groundfish CA
15,2019,6.110939519,mt x 1000,Non-whiting groundfish CA
15,2020,5.925380035,mt x 1000,Non-whiting groundfish CA
15,2021,6.057472643,mt x 1000,Non-whiting groundfish CA
15,2022,7.381155741,mt x 1000,Non-whiting groundfish CA
15,2023,6.447842282,mt x 1000,Non-whiting groundfish CA
15,2024,5.207192549,mt x 1000,Non-whiting groundfish CA
15,2025,5.844011506,mt x 1000,Non-whiting groundfish CA
16,1981,15.30254651,mt x 1000,Pacific whiting CA
16,1982,5.332874553,mt x 1000,Pacific whiting CA
16,1983,4.479169568,mt x 1000,Pacific whiting CA
16,1984,4.940053607,mt x 1000,Pacific whiting CA
16,1985,5.728854683,mt x 1000,Pacific whiting CA
16,1986,11.61135456,mt x 1000,Pacific whiting CA
16,1987,4.517761865,mt x 1000,Pacific whiting CA
16,1988,33.19158425,mt x 1000,Pacific whiting CA
16,1989,99.23387214,mt x 1000,Pacific whiting CA
16,1990,53.99971367,mt x 1000,Pacific whiting CA
16,1991,135.1783947,mt x 1000,Pacific whiting CA
16,1992,5.625869474,mt x 1000,Pacific whiting CA
16,1993,3.100121054,mt x 1000,Pacific whiting CA
16,1994,3.650187717,mt x 1000,Pacific whiting CA
16,1995,4.09062527,mt x 1000,Pacific whiting CA
16,1996,2.900807577,mt x 1000,Pacific whiting CA
16,1997,6.33237039,mt x 1000,Pacific whiting CA
16,1998,5.723393149,mt x 1000,Pacific whiting CA
16,1999,1.307713562,mt x 1000,Pacific whiting CA
16,2000,4.986115946,mt x 1000,Pacific whiting CA
16,2001,2.306169752,mt x 1000,Pacific whiting CA
16,2002,2.773297318,mt x 1000,Pacific whiting CA
16,2003,1.741074398,mt x 1000,Pacific whiting CA
16,2004,4.7422025,mt x 1000,Pacific whiting CA
16,2005,3.875808913,mt x 1000,Pacific whiting CA
16,2006,5.429490241,mt x 1000,Pacific whiting CA
16,2007,2.967953309,mt x 1000,Pacific whiting CA
16,2008,5.360272014,mt x 1000,Pacific whiting CA
16,2009,1.825757955,mt x 1000,Pacific whiting CA
16,2010,7.55246574,mt x 1000,Pacific whiting CA
16,2011,0.004943658,mt x 1000,Pacific whiting CA
16,2012,0.079377435,mt x 1000,Pacific whiting CA
16,2013,0.003771167,mt x 1000,Pacific whiting CA
16,2014,7.376839877,mt x 1000,Pacific whiting CA
16,2015,0.136205231,mt x 1000,Pacific whiting CA
16,2016,0.05775534,mt x 1000,Pacific whiting CA
16,2017,0.004993644,mt x 1000,Pacific whiting CA
16,2018,2.534532372,mt x 1000,Pacific whiting CA
16,2019,0.026563727,mt x 1000,Pacific whiting CA
16,2020,5.084333189,mt x 1000,Pacific whiting CA
16,2021,4.183647763,mt x 1000,Pacific whiting CA
16,2022,7.27071444,mt x 1000,Pacific whiting CA
16,2023,2.896912017,mt x 1000,Pacific whiting CA
16,2024,0.230566635,mt x 1000,Pacific whiting CA
16,2025,0.841070288,mt x 1000,Pacific whiting CA
17,1981,105.3168489,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1982,97.83007171,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1983,55.72349707,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1984,56.12646174,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1985,46.27932512,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1986,54.74683008,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1987,56.57234253,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1988,58.64836966,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1989,61.69916741,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1990,48.25175549,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1991,45.38208343,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1992,38.97610496,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1993,30.79573465,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1994,26.14231168,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1995,52.4218373,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1996,48.7523872,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1997,68.56983523,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1998,66.69933682,mt x 1000,"Coastal pelagic spp, no squid CA"
17,1999,74.31589307,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2000,88.51279213,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2001,81.71830827,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2002,67.36998192,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2003,40.56299372,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2004,55.69373446,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2005,49.27204979,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2006,66.4372996,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2007,97.01894304,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2008,75.89476627,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2009,45.4436813,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2010,37.06074565,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2011,31.75220795,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2012,29.27593029,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2013,22.05672945,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2014,24.49651877,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2015,25.957133,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2016,10.80961871,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2017,8.260648977,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2018,20.30720822,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2019,15.8233015,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2020,9.135881786,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2021,5.532656109,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2022,3.851921839,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2023,5.502904453,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2024,7.33272581,mt x 1000,"Coastal pelagic spp, no squid CA"
17,2025,4.14968076,mt x 1000,"Coastal pelagic spp, no squid CA"
18,1981,22.50445782,mt x 1000,Highly migratory species CA
18,1982,16.11759754,mt x 1000,Highly migratory species CA
18,1983,52.93386078,mt x 1000,Highly migratory species CA
18,1984,43.12234549,mt x 1000,Highly migratory species CA
18,1985,13.287442800000001,mt x 1000,Highly migratory species CA
18,1986,10.49473764,mt x 1000,Highly migratory species CA
18,1987,11.13456243,mt x 1000,Highly migratory species CA
18,1988,11.20794653,mt x 1000,Highly migratory species CA
18,1989,7.008915499,mt x 1000,Highly migratory species CA
18,1990,8.402131223,mt x 1000,Highly migratory species CA
18,1991,10.09880474,mt x 1000,Highly migratory species CA
18,1992,9.9898523,mt x 1000,Highly migratory species CA
18,1993,12.66085061,mt x 1000,Highly migratory species CA
18,1994,9.257503604,mt x 1000,Highly migratory species CA
18,1995,8.807913891,mt x 1000,Highly migratory species CA
18,1996,16.93699739,mt x 1000,Highly migratory species CA
18,1997,15.32620982,mt x 1000,Highly migratory species CA
18,1998,4.801670909,mt x 1000,Highly migratory species CA
18,1999,7.649215603,mt x 1000,Highly migratory species CA
18,2000,3.703899618,mt x 1000,Highly migratory species CA
18,2001,4.472874057,mt x 1000,Highly migratory species CA
18,2002,3.51235774,mt x 1000,Highly migratory species CA
18,2003,2.6963347030000002,mt x 1000,Highly migratory species CA
18,2004,2.071075497,mt x 1000,Highly migratory species CA
18,2005,1.546532463,mt x 1000,Highly migratory species CA
18,2006,0.927405503,mt x 1000,Highly migratory species CA
18,2007,1.790851352,mt x 1000,Highly migratory species CA
18,2008,0.852546274,mt x 1000,Highly migratory species CA
18,2009,1.348116523,mt x 1000,Highly migratory species CA
18,2010,1.090253385,mt x 1000,Highly migratory species CA
18,2011,1.372756442,mt x 1000,Highly migratory species CA
18,2012,0.898904249,mt x 1000,Highly migratory species CA
18,2013,0.617176773,mt x 1000,Highly migratory species CA
18,2014,2.187066919,mt x 1000,Highly migratory species CA
18,2015,1.135967912,mt x 1000,Highly migratory species CA
18,2016,1.233570624,mt x 1000,Highly migratory species CA
18,2017,2.685061995,mt x 1000,Highly migratory species CA
18,2018,2.996527089,mt x 1000,Highly migratory species CA
18,2019,1.328967896,mt x 1000,Highly migratory species CA
18,2020,2.367722546,mt x 1000,Highly migratory species CA
18,2021,0.530868081,mt x 1000,Highly migratory species CA
18,2022,1.124260411,mt x 1000,Highly migratory species CA
18,2023,0.600781316,mt x 1000,Highly migratory species CA
18,2024,0.301434519,mt x 1000,Highly migratory species CA
18,2025,0.415971935,mt x 1000,Highly migratory species CA
19,1981,23.50956464,mt x 1000,Market squid CA
19,1982,16.30804505,mt x 1000,Market squid CA
19,1983,1.823601447,mt x 1000,Market squid CA
19,1984,0.564023062,mt x 1000,Market squid CA
19,1985,10.27610204,mt x 1000,Market squid CA
19,1986,21.27739304,mt x 1000,Market squid CA
19,1987,19.98405695,mt x 1000,Market squid CA
19,1988,37.31538961,mt x 1000,Market squid CA
19,1989,40.93156769,mt x 1000,Market squid CA
19,1990,28.44679014,mt x 1000,Market squid CA
19,1991,37.38823563,mt x 1000,Market squid CA
19,1992,13.11235707,mt x 1000,Market squid CA
19,1993,42.80422515,mt x 1000,Market squid CA
19,1994,55.38271081,mt x 1000,Market squid CA
19,1995,70.22671254,mt x 1000,Market squid CA
19,1996,80.54494107,mt x 1000,Market squid CA
19,1997,70.32789494,mt x 1000,Market squid CA
19,1998,2.89447951,mt x 1000,Market squid CA
19,1999,91.9120095,mt x 1000,Market squid CA
19,2000,118.8034732,mt x 1000,Market squid CA
19,2001,86.38325591,mt x 1000,Market squid CA
19,2002,72.87683189,mt x 1000,Market squid CA
19,2003,45.06049357,mt x 1000,Market squid CA
19,2004,41.02562373,mt x 1000,Market squid CA
19,2005,55.73945531,mt x 1000,Market squid CA
19,2006,49.15830765,mt x 1000,Market squid CA
19,2007,49.47434722,mt x 1000,Market squid CA
19,2008,38.1003185,mt x 1000,Market squid CA
19,2009,93.10598381,mt x 1000,Market squid CA
19,2010,130.8446752,mt x 1000,Market squid CA
19,2011,121.512788,mt x 1000,Market squid CA
19,2012,97.71631308,mt x 1000,Market squid CA
19,2013,104.4132755,mt x 1000,Market squid CA
19,2014,104.0733589,mt x 1000,Market squid CA
19,2015,36.80618962,mt x 1000,Market squid CA
19,2016,37.0915735,mt x 1000,Market squid CA
19,2017,62.41172264,mt x 1000,Market squid CA
19,2018,33.20295998,mt x 1000,Market squid CA
19,2019,12.33702017,mt x 1000,Market squid CA
19,2020,20.44832206,mt x 1000,Market squid CA
19,2021,45.13959176,mt x 1000,Market squid CA
19,2022,64.0694186,mt x 1000,Market squid CA
19,2023,23.71029446,mt x 1000,Market squid CA
19,2024,57.34809421,mt x 1000,Market squid CA
19,2025,78.69656477,mt x 1000,Market squid CA
20,1981,2.847236957,mt x 1000,Shrimp CA
20,1982,2.760339999,mt x 1000,Shrimp CA
20,1983,1.317526625,mt x 1000,Shrimp CA
20,1984,1.819215662,mt x 1000,Shrimp CA
20,1985,2.682318936,mt x 1000,Shrimp CA
20,1986,3.559950319,mt x 1000,Shrimp CA
20,1987,3.89319783,mt x 1000,Shrimp CA
20,1988,5.362675177,mt x 1000,Shrimp CA
20,1989,6.821016832,mt x 1000,Shrimp CA
20,1990,4.937996599,mt x 1000,Shrimp CA
20,1991,5.69912505,mt x 1000,Shrimp CA
20,1992,9.112364546,mt x 1000,Shrimp CA
20,1993,4.179696297,mt x 1000,Shrimp CA
20,1994,5.749520977,mt x 1000,Shrimp CA
20,1995,3.469311677,mt x 1000,Shrimp CA
20,1996,5.308571587,mt x 1000,Shrimp CA
20,1997,7.654401187,mt x 1000,Shrimp CA
20,1998,1.996916824,mt x 1000,Shrimp CA
20,1999,3.552934048,mt x 1000,Shrimp CA
20,2000,2.625098499,mt x 1000,Shrimp CA
20,2001,2.543567833,mt x 1000,Shrimp CA
20,2002,2.662663336,mt x 1000,Shrimp CA
20,2003,1.587955321,mt x 1000,Shrimp CA
20,2004,1.597983554,mt x 1000,Shrimp CA
20,2005,1.336652347,mt x 1000,Shrimp CA
20,2006,0.545247059,mt x 1000,Shrimp CA
20,2007,0.915861963,mt x 1000,Shrimp CA
20,2008,1.369209874,mt x 1000,Shrimp CA
20,2009,1.635633431,mt x 1000,Shrimp CA
20,2010,2.053246187,mt x 1000,Shrimp CA
20,2011,3.730037293,mt x 1000,Shrimp CA
20,2012,3.293954078,mt x 1000,Shrimp CA
20,2013,4.408222801,mt x 1000,Shrimp CA
20,2014,4.500241012,mt x 1000,Shrimp CA
20,2015,4.366000223,mt x 1000,Shrimp CA
20,2016,2.186449443,mt x 1000,Shrimp CA
20,2017,2.363572528,mt x 1000,Shrimp CA
20,2018,3.127026362,mt x 1000,Shrimp CA
20,2019,1.949003544,mt x 1000,Shrimp CA
20,2020,1.071965121,mt x 1000,Shrimp CA
20,2021,0.557896963,mt x 1000,Shrimp CA
20,2022,0.501753893,mt x 1000,Shrimp CA
20,2023,0.540441365,mt x 1000,Shrimp CA
20,2024,0.494527458,mt x 1000,Shrimp CA
20,2025,0.614845138,mt x 1000,Shrimp CA
21,1981,1.777525988,mt x 1000,Crab CA
21,1982,5.394663419,mt x 1000,Crab CA
21,1983,3.077293111,mt x 1000,Crab CA
21,1984,3.378936573,mt x 1000,Crab CA
21,1985,3.120693282,mt x 1000,Crab CA
21,1986,3.568941881,mt x 1000,Crab CA
21,1987,4.803723732,mt x 1000,Crab CA
21,1988,4.797262309,mt x 1000,Crab CA
21,1989,5.084302818,mt x 1000,Crab CA
21,1990,3.107250165,mt x 1000,Crab CA
21,1991,6.280670839,mt x 1000,Crab CA
21,1992,5.234342556,mt x 1000,Crab CA
21,1993,5.250667346,mt x 1000,Crab CA
21,1994,3.449259266,mt x 1000,Crab CA
21,1995,6.499863909,mt x 1000,Crab CA
21,1996,7.460537623,mt x 1000,Crab CA
21,1997,2.480102921,mt x 1000,Crab CA
21,1998,5.810971857,mt x 1000,Crab CA
21,1999,4.920775652,mt x 1000,Crab CA
21,2000,4.480183534,mt x 1000,Crab CA
21,2001,3.173125907,mt x 1000,Crab CA
21,2002,2.232175219,mt x 1000,Crab CA
21,2003,7.021670534,mt x 1000,Crab CA
21,2004,10.45503791,mt x 1000,Crab CA
21,2005,11.94700688,mt x 1000,Crab CA
21,2006,11.33359051,mt x 1000,Crab CA
21,2007,6.742012835,mt x 1000,Crab CA
21,2008,4.409296835,mt x 1000,Crab CA
21,2009,3.425296748,mt x 1000,Crab CA
21,2010,8.420470824,mt x 1000,Crab CA
21,2011,13.15157928,mt x 1000,Crab CA
21,2012,15.27298486,mt x 1000,Crab CA
21,2013,12.03633473,mt x 1000,Crab CA
21,2014,9.080240291,mt x 1000,Crab CA
21,2015,8.635844002,mt x 1000,Crab CA
21,2016,6.211444918,mt x 1000,Crab CA
21,2017,10.89914423,mt x 1000,Crab CA
21,2018,10.04414698,mt x 1000,Crab CA
21,2019,6.667509385,mt x 1000,Crab CA
21,2020,6.896908329,mt x 1000,Crab CA
21,2021,2.26127698,mt x 1000,Crab CA
21,2022,5.175615879,mt x 1000,Crab CA
21,2023,10.06189798,mt x 1000,Crab CA
21,2024,6.882709858,mt x 1000,Crab CA
21,2025,4.471910367,mt x 1000,Crab CA
22,1981,25.33777772,mt x 1000,Other species CA
22,1982,24.58361341,mt x 1000,Other species CA
22,1983,22.25419301,mt x 1000,Other species CA
22,1984,16.58414137,mt x 1000,Other species CA
22,1985,23.77465435,mt x 1000,Other species CA
22,1986,26.82697278,mt x 1000,Other species CA
22,1987,37.65281792,mt x 1000,Other species CA
22,1988,38.92140204,mt x 1000,Other species CA
22,1989,37.41396615,mt x 1000,Other species CA
22,1990,36.7908489,mt x 1000,Other species CA
22,1991,30.18523409,mt x 1000,Other species CA
22,1992,24.78209313,mt x 1000,Other species CA
22,1993,19.54798631,mt x 1000,Other species CA
22,1994,16.9543957,mt x 1000,Other species CA
22,1995,17.6171949,mt x 1000,Other species CA
22,1996,18.14769689,mt x 1000,Other species CA
22,1997,20.93669806,mt x 1000,Other species CA
22,1998,10.39690149,mt x 1000,Other species CA
22,1999,10.97804807,mt x 1000,Other species CA
22,2000,12.5684231,mt x 1000,Other species CA
22,2001,10.60679524,mt x 1000,Other species CA
22,2002,11.85386389,mt x 1000,Other species CA
22,2003,8.852282675,mt x 1000,Other species CA
22,2004,9.345476427,mt x 1000,Other species CA
22,2005,7.139846547,mt x 1000,Other species CA
22,2006,9.80974195,mt x 1000,Other species CA
22,2007,8.108384662,mt x 1000,Other species CA
22,2008,8.826224972,mt x 1000,Other species CA
22,2009,10.58098477,mt x 1000,Other species CA
22,2010,7.014151097,mt x 1000,Other species CA
22,2011,8.884111716,mt x 1000,Other species CA
22,2012,9.036712772,mt x 1000,Other species CA
22,2013,10.2598901,mt x 1000,Other species CA
22,2014,10.72503961,mt x 1000,Other species CA
22,2015,6.032964123,mt x 1000,Other species CA
22,2016,5.130977202,mt x 1000,Other species CA
22,2017,4.907911311,mt x 1000,Other species CA
22,2018,4.952995759,mt x 1000,Other species CA
22,2019,2.92239172,mt x 1000,Other species CA
22,2020,2.720262023,mt x 1000,Other species CA
22,2021,2.760312465,mt x 1000,Other species CA
22,2022,3.404670324,mt x 1000,Other species CA
22,2023,3.19928359,mt x 1000,Other species CA
22,2024,2.985637583,mt x 1000,Other species CA
22,2025,3.365318299,mt x 1000,Other species CA
23,2005,4.664502483,mt x 1000,Recreational CA
23,2006,4.052356137,mt x 1000,Recreational CA
23,2007,3.153904792,mt x 1000,Recreational CA
23,2008,2.880753413,mt x 1000,Recreational CA
23,2009,2.991584472,mt x 1000,Recreational CA
23,2010,3.124139944,mt x 1000,Recreational CA
23,2011,3.264254901,mt x 1000,Recreational CA
23,2012,3.392921766,mt x 1000,Recreational CA
23,2013,3.651619539,mt x 1000,Recreational CA
23,2014,3.517774913,mt x 1000,Recreational CA
23,2015,4.701923547,mt x 1000,Recreational CA
23,2016,3.538443847,mt x 1000,Recreational CA
23,2017,3.871312883,mt x 1000,Recreational CA
23,2018,3.152361094,mt x 1000,Recreational CA
