port_geo_id2,city,state,Engagement,Reliance,year,Engagement_Rank,Reliance_Rank
670686,SEAL BEACH,CA,0.6737131477869434,-0.00160243704159553,2023,Medium,Low
670742,SEASIDE,CA,0.20077084594332537,-0.1051585397308435,2023,Medium,Low
670770,SEBASTOPOL,CA,-0.06797591315713096,-0.07252603834865672,2023,Low,Low
671876,SIGNAL HILL,CA,1.0105250878017868,0.3332439078986283,2023,Medium High,Medium
672016,SIMI VALLEY,CA,-0.06797591315713096,-0.16523777095127265,2023,Low,Low
672380,SMITH RIVER,CA,-0.2041062749859055,0.02205275275453317,2023,Low,Medium
672506,SOLANA BEACH,CA,-0.2041062749859055,-0.15198665820613394,2023,Low,Low
672646,SONOMA,CA,-0.13604109407151824,-0.12535132734137222,2023,Low,Low
672688,SOQUEL,CA,-0.2041062749859055,-0.1481451606389542,2023,Low,Low
672996,SOUTH EL MONTE,CA,0.13270566502893805,-0.07516832107918628,2023,Medium,Low
673262,SOUTH SAN FRANCISCO,CA,1.0055948965766142,-0.08787361299538066,2023,Medium High,Low
673696,SPRING VALLEY,CA,-0.13604109407151824,-0.15586043822419374,2023,Low,Low
673906,STANFORD,CA,0.02814279804477069,-0.10084060626208066,2023,Medium,Low
675630,SUISUN CITY,CA,0.3965222329042214,-0.07629943772408598,2023,Medium,Low
677000,SUNNYVALE,CA,-0.2041062749859055,-0.16949028122508383,2023,Low,Low
678120,TEMECULA,CA,0.13270566502893805,-0.15422246553496033,2023,Medium,Low
678148,TEMPLE CITY,CA,0.13270566502893805,-0.11900047780399796,2023,Medium,Low
678162,TEMPLETON,CA,-0.2041062749859055,-0.14259317978005054,2023,Low,Low
678582,THOUSAND OAKS,CA,-0.13604109407151824,-0.16718520356999272,2023,Low,Low
680000,TORRANCE,CA,0.13270566502893805,-0.15811231119910862,2023,Medium,Low
680448,TRINIDAD,CA,-0.2041062749859055,0.407424669945741,2023,Low,Medium
681134,UKIAH,CA,0.20077084594332537,-0.04273788196963514,2023,Medium,Low
681204,UNION CITY,CA,-0.2041062749859055,-0.16748899117396923,2023,Low,Low
681554,VACAVILLE,CA,0.6056479668725561,-0.13220451007224032,2023,Medium,Low
681666,VALLEJO,CA,0.8013993538334523,-0.13393744814955502,2023,Medium High,Low
681736,VALLEY CENTER,CA,-0.13604109407151824,-0.12347353246959042,2023,Low,Low
681778,VALLEY FORD,CA,-0.2041062749859055,NA,2023,Low,NA
682996,VISTA,CA,0.20077084594332537,-0.14972554526194914,2023,Medium,Low
683668,WATSONVILLE,CA,0.13270566502893805,-0.1352570074607526,2023,Medium,Low
684200,WEST COVINA,CA,0.20077084594332537,-0.1514733986634294,2023,Medium,Low
684550,WESTMINSTER,CA,-0.06797591315713096,-0.16292573839135513,2023,Low,Low
685600,WILLITS,CA,0.13270566502893805,0.20547403488647983,2023,Medium,Medium
686832,YORBA LINDA,CA,0.5375827859581688,-0.115839188436759,2023,Medium,Low
4103150,ASTORIA,OR,2.2588216833230996,0.8190573492942604,2023,High,Medium
4103800,BANDON,OR,0.9459738714444924,1.392541669580501,2023,Medium High,Medium High
4104800,BAY CITY,OR,0.13621962958603095,0.5567738261440719,2023,Medium,Medium
4105200,BEAVER,OR,-0.13604109407151824,2.632221909678921,2023,Low,High
4105350,BEAVERTON,OR,1.555046535116885,-0.0911527708086766,2023,Medium High,Low
4108650,BROOKINGS,OR,2.8553129016044294,1.562713454488545,2023,High,Medium High
4111000,CANYONVILLE,OR,-0.2041062749859055,-0.04313375646756306,2023,Low,Low
4113750,CLATSKANIE,OR,0.5010850998883888,1.3616266121439409,2023,Medium,Medium High
4114200,CLOVERDALE,OR,-0.13604109407151824,2.539294485218786,2023,Low,High
4115250,COOS BAY,OR,1.522062813604198,0.2731195991630563,2023,Medium High,Medium
4115350,COQUILLE,OR,0.26883602685771263,0.4143012257919021,2023,Medium,Medium
4115950,COTTAGE GROVE,OR,0.0681544486716436,-0.05571258482713927,2023,Medium,Low
4116950,CRESWELL,OR,0.20428481050041825,0.13416065236741898,2023,Medium,Medium
4117800,DAMASCUS,OR,-0.13604109407151824,-0.12603184340854637,2023,Low,Low
4118850,DEPOE BAY,OR,0.8168714387299038,1.7670025769996804,2023,Medium High,High
4120500,DRAIN,OR,8.926775725630332e-5,0.8352279110374222,2023,Medium,Medium High
4122800,ELKTON,OR,0.5410967505152617,23.813378526179584,2023,Medium,High
4123000,ELMIRA,OR,-0.13604109407151824,1.3716136668583374,2023,Low,Medium High
4123850,EUGENE,OR,4.3386910234925775,-0.06613423187288722,2023,High,Low
4124250,FAIRVIEW,OR,-0.13604109407151824,-0.12492524258695573,2023,Low,Low
4124300,FAIRVIEW,OR,-0.13604109407151824,0.7669215234791181,2023,Low,Medium
4126050,FLORENCE,OR,0.5010850998883888,0.18416892423728204,2023,Medium,Medium
4128000,GARIBALDI,OR,0.8133574741728109,5.440094199779032,2023,Medium High,High
4129750,GLIDE,OR,0.13621962958603095,0.8226574466039813,2023,Medium,Medium
4129900,GOLD BEACH,OR,2.307277489732238,3.943671934984306,2023,High,High
4131250,GRESHAM,OR,1.2217485596591346,-0.11979604656852556,2023,Medium High,Low
4132100,HARBOR,OR,-0.2041062749859055,-0.05721236756367176,2023,Low,Low
4132550,HARRISBURG,OR,-0.2041062749859055,-0.10434323682370406,2023,Low,Low
4133100,HEBO,OR,0.13621962958603095,3.9981409740287424,2023,Medium,High
4138000,JUNCTION CITY,OR,0.0681544486716436,0.00599016352108564,2023,Medium,Medium
4140550,LAKE OSWEGO,OR,-0.13604109407151824,-0.15893574775667282,2023,Low,Low
4140650,LAKESIDE,OR,0.02814279804477069,0.514890485389147,2023,Medium,Medium
4140950,LANGLOIS,OR,-0.2041062749859055,0.6747377573656469,2023,Low,Medium
4142600,LINCOLN CITY,OR,0.9775413662890996,0.343161634162382,2023,Medium High,Medium
4144050,LOWELL,OR,-0.13604109407151824,0.2306961707573388,2023,Low,Medium
4145700,MANZANITA,OR,-0.2041062749859055,0.2510966088284147,2023,Low,Medium
4148650,MILWAUKIE,OR,0.20428481050041825,-0.09031022962720488,2023,Medium,Low
4150950,MYRTLE CREEK,OR,0.13621962958603095,0.25000943628670597,2023,Medium,Medium
4151050,MYRTLE POINT,OR,-0.06797591315713096,0.10257026861621717,2023,Low,Medium
4151700,NEHALEM,OR,0.0681544486716436,5.279793067677396,2023,Medium,High
4152450,NEWPORT,OR,2.0995679824319833,0.7676424528106415,2023,High,Medium
4153000,NORTH BEND,OR,0.13621962958603095,-0.02723787443508954,2023,Medium,Low
4154000,OAKLAND,OR,-0.2041062749859055,0.02720527407349805,2023,Low,Medium
4154100,OAKRIDGE,OR,0.13270566502893805,0.41136446650310265,2023,Medium,Medium
4156150,PACIFIC CITY,OR,0.4765455341579673,1.47615577055289,2023,Medium,Medium High
4159000,PORTLAND,OR,7.947392262058512,-0.11782248015914012,2023,High,Low
4159250,PORT ORFORD,OR,8.926775725630332e-5,0.8270381520202158,2023,Medium,Medium
4160850,RAINIER,OR,0.20077084594332537,0.9625274871215784,2023,Medium,Medium High
4161300,REEDSPORT,OR,0.5446107150723546,0.5107449919220595,2023,Medium,Medium
4162900,ROCKAWAY BEACH,OR,0.5410967505152617,1.9429511883226056,2023,Medium,High
4163650,ROSEBURG,OR,2.6476033943041744,0.3054260504207699,2023,High,Medium
4164600,ST. HELENS,OR,-0.06797591315713096,-0.119091198351358,2023,Low,Low
4165500,SCAPPOOSE,OR,0.8329668486780595,0.38705627288782907,2023,Medium High,Medium
4165950,SEASIDE,OR,0.26883602685771263,0.15521948609787192,2023,Medium,Medium
4167500,SILETZ,OR,-0.06797591315713096,0.572213334872621,2023,Low,Medium
4169600,SPRINGFIELD,OR,2.787247720690042,0.01431084376599151,2023,High,Medium
4171650,SUTHERLIN,OR,8.926775725630332e-5,-0.05665454074459057,2023,Medium,Low
4173650,TIGARD,OR,0.26883602685771263,-0.1286177068984365,2023,Medium,Low
4173700,TILLAMOOK,OR,1.6301396451454584,1.2170305759465951,2023,High,Medium High
4174000,TOLEDO,OR,0.0681544486716436,0.17468189600816977,2023,Medium,Medium
4174850,TROUTDALE,OR,0.13621962958603095,-0.07910509789635516,2023,Medium,Low
4177050,VENETA,OR,8.926775725630332e-5,0.01792277695292369,2023,Medium,Medium
