port_geo_id2,city,state,Engagement,Reliance,year,Engagement_Rank,Reliance_Rank
641026,LEGGETT,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
641124,LEMON GROVE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4142600,LINCOLN CITY,OR,0.026245529096542847,0.007392657686548695,2021,Medium,Medium
641866,LITTLE RIVER,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
641992,LIVERMORE,CA,-0.37570527714339086,-0.2882192158380811,2021,Low,Low
642328,LOLETA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
642468,LOMITA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
642524,LOMPOC,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
643000,LONG BEACH,CA,2.2256990541392665,-0.26018645884938013,2021,High,Low
5340070,LONG BEACH,WA,-0.28954346750563376,0.003731950303048821,2021,Low,Medium
5340245,LONGVIEW,WA,0.5752278405694513,-0.2805565598150706,2021,Medium High,Low
643224,LOS ALAMITOS,CA,0.16438263894134808,-0.2427040400856797,2021,Medium,Low
643280,LOS ALTOS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
644000,LOS ANGELES,CA,8.034380679657597,-0.27926036588638725,2021,High,Low
644112,LOS GATOS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
644182,LOS OSOS,CA,-0.33262437232451225,-0.2663027026418052,2021,Low,Low
5340840,LYNNWOOD,WA,-0.33262437232451225,-0.2806297595913281,2021,Low,Low
644574,LYNWOOD,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
645246,MALIBU,CA,-0.37570527714339086,-0.27306521899831226,2021,Low,Low
645400,MANHATTAN BEACH,CA,-0.37570527714339086,-0.285050878154647,2021,Low,Low
5343150,MAPLE VALLEY,WA,-0.37570527714339086,-0.2835273123286054,2021,Low,Low
5343491,MARIETTA-ALDERWOOD,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
645778,MARINA,CA,0.5281678916354622,0.14569095082220188,2021,Medium High,Medium
645806,MARINA DEL REY,CA,2.995937548137575,3.484737953682658,2021,High,High
646114,MARTINEZ,CA,0.6756123130772351,-0.24390505094222412,2021,Medium High,Low
5341225,MCCLEARY,WA,-0.33262437232451225,-0.11730931026474334,2021,Low,Low
644910,MCKINLEYVILLE,CA,-0.11721984823011958,-0.21008795727623109,2021,Low,Low
4147000,MEDFORD,OR,1.3937650321281434,-0.24378745988787334,2021,High,Low
646814,MENDOCINO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
646870,MENLO PARK,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5345005,MERCER ISLAND,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
647710,MILL VALLEY,CA,-0.37570527714339086,-0.2771020577689183,2021,Low,Low
5346020,MILTON,WA,-0.37570527714339086,-0.2681558351044566,2021,Low,Low
648060,MIRANDA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
648186,MISSION HILLS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
648256,MISSION VIEJO,CA,-0.37570527714339086,-0.28834486207937104,2021,Low,Low
5346405,MOCLIPS,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
648914,MONTEREY PARK,CA,0.035139924484712426,-0.29043231951419995,2021,Medium,Low
648872,MONTEREY,CA,0.6289652803520442,-0.014116618458818536,2021,Medium High,Low
649362,MORRO BAY,CA,0.350928921086889,-0.07673987427251354,2021,Medium,Low
649446,MOSS BEACH,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
649488,MOSS LANDING,CA,0.035139924484712426,-0.7267849648451142,2021,Medium,Low
5347560,MOUNT VERNON,WA,-0.23223989981672838,-0.2403161405073467,2021,Low,Low
649670,MOUNTAIN VIEW,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
649950,MUIR BEACH,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5347735,MUKILTEO,WA,-0.37570527714339086,-0.2815395304550773,2021,Low,Low
650258,NAPA,CA,-0.14607809017897133,-0.2637550444768039,2021,Low,Low
5348015,NASELLE,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
650398,NATIONAL CITY,CA,-0.28954346750563376,-0.28039506576931794,2021,Low,Low
5348295,NEAH BAY,WA,-0.18915899499784986,1.4994673471526911,2021,Low,High
4151700,NEHALEM,OR,-0.07413894341124103,4.189290889253494,2021,Low,High
4152050,NETARTS,OR,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
650916,NEWARK,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
651182,NEWPORT BEACH,CA,2.6898687793411646,-0.003904472873511163,2021,High,Low
4152450,NEWPORT,OR,1.0113651562400938,0.3037358228260628,2021,High,Medium
651280,NICASIO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
651476,NIPOMO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5349485,NORTH BEND,WA,-0.28954346750563376,-0.2137793399179529,2021,Low,Low
652526,NORWALK,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
652582,NOVATO,CA,0.12130173412246953,-0.28335172371691075,2021,Medium,Low
5350360,OAK HARBOR,WA,0.17860530181137485,-0.22652201839241587,2021,Medium,Low
653182,OAK VIEW,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
653000,OAKLAND,CA,0.7577950785998818,-0.26377051763154447,2021,Medium High,Low
5350430,OAKVILLE,WA,-0.28954346750563376,0.5495795664640406,2021,Low,Medium High
653266,OCCIDENTAL,CA,-0.28954346750563376,0.21241270256852898,2021,Low,Medium
5350535,OCEAN PARK,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5350570,OCEAN SHORES,WA,-0.37570527714339086,-0.2619215370987451,2021,Low,Low
653294,OCEANO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
653322,OCEANSIDE,CA,1.4652912626870758,-0.25528985883059807,2021,High,Low
653476,OJAI,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5351300,OLYMPIA,WA,1.0398104819801475,-0.14199130517921618,2021,High,Low
653980,ORANGE,CA,0.035139924484712426,-0.2903883050506629,2021,Medium,Low
654218,ORICK,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
654652,OXNARD,CA,1.0020578446431263,-0.23233849782325078,2021,High,Low
4156150,PACIFIC CITY,OR,-0.07413894341124103,0.8180457918996569,2021,Low,Medium High
654848,PACIFIC GROVE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
654806,PACIFICA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
656476,PENNGROVE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
656756,PESCADERO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
656784,PETALUMA,CA,0.53747520323243,-0.2229709954012086,2021,Medium High,Low
657288,PINOLE,CA,-0.33262437232451225,-0.27055785105022273,2021,Low,Low
657414,PISMO BEACH,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4158050,PISTOL RIVER,OR,-0.41878618196226935,NA,2021,Low,Low
657456,PITTSBURG,CA,-0.37570527714339086,-0.28786104768077114,2021,Low,Low
657764,PLEASANT HILL,CA,-0.37570527714339086,-0.2849076258368477,2021,Low,Low
657792,PLEASANTON,CA,0.035139924484712426,-0.2904141583944324,2021,Medium,Low
657876,POINT ARENA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
657960,POINT REYES STATION,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5355015,POINT ROBERTS,WA,-0.27532080463560693,0.9937841746486094,2021,Low,Medium High
5355365,PORT ANGELES,WA,1.0491177935771152,-0.16748756741367102,2021,High,Low
658296,PORT HUENEME,CA,-0.20338165786787665,-0.24737644640117593,2021,Low,Low
5355785,PORT ORCHARD,WA,0.6951632434291192,0.1398020574211692,2021,Medium High,Medium
4159250,PORT ORFORD,OR,-0.2464625626867552,0.5742740568909317,2021,Low,Medium High
5355855,PORT TOWNSEND,WA,0.05469085483659644,0.19456179498254222,2021,Medium,Medium
5355995,POULSBO,WA,-0.14607809017897133,-0.1084174899427755,2021,Low,Low
658870,PRUNEDALE,CA,-0.37570527714339086,-0.28086781394882865,2021,Low,Low
5356555,PUGET ISLAND,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5356695,PUYALLUP,WA,0.2505444485791052,-0.2681963209500663,2021,Medium,Low
5356905,QUEETS,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5356975,QUILCENE,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
3030,QUILEUTE RESERVATION,WA,-0.18915899499784986,5.4573159305248,2021,Low,High
659346,RAMONA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
659514,RANCHO PALOS VERDES,CA,-0.37570527714339086,-0.28589439060241806,2021,Low,Low
5357430,RAYMOND,WA,-0.37570527714339086,-0.22817752800910304,2021,Low,Low
659906,REDCREST,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5357535,REDMOND,WA,0.5321469357505727,-0.28787198843221495,2021,Medium High,Low
660018,REDONDO BEACH,CA,0.9247904303935388,-0.1703637563944112,2021,Medium High,Low
660102,REDWOOD CITY,CA,0.19815623216325887,-0.2140302008373591,2021,Medium,Low
660214,REDWOOD VALLEY,CA,-0.37570527714339086,-0.1854010720046092,2021,Low,Low
4161300,REEDSPORT,OR,0.026245529096542847,0.37990549897579207,2021,Medium,Medium
5357745,RENTON,WA,-0.1603007530489981,-0.2796027194699894,2021,Low,Low
660620,RICHMOND,CA,0.42778341912767837,-0.21829843788754685,2021,Medium,Low
5358410,RIDGEFIELD,WA,-0.28954346750563376,-0.2360866474291465,2021,Low,Low
660900,RIO DELL,CA,0.035139924484712426,-0.29177205578915916,2021,Medium,Low
660984,RIO VISTA,CA,-0.27532080463560693,-0.13260691537867214,2021,Low,Low
662490,RODEO,CA,-0.27532080463560693,-0.12807632555169,2021,Low,Low
662546,ROHNERT PARK,CA,-0.37570527714339086,-0.28610561596134376,2021,Low,Low
4163650,ROSEBURG,OR,0.9598027722418437,-0.03395022086859045,2021,Medium High,Low
664224,SALINAS,CA,-0.28954346750563376,-0.28688080217497147,2021,Low,Low
664392,SAMOA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
664434,SAN ANSELMO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
665028,SAN BRUNO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
665042,SAN BUENAVENTURA (VENTURA),CA,0.5232525403624032,-0.2626917811046872,2021,Medium High,Low
665070,SAN CARLOS,CA,-0.37570527714339086,-0.2842178648435578,2021,Low,Low
665084,SAN CLEMENTE,CA,0.9540615885511887,-0.21379504136445499,2021,Medium High,Low
666000,SAN DIEGO,CA,12.586733927588696,-0.24538005077005337,2021,High,Low
667000,SAN FRANCISCO,CA,2.865758526522991,-0.268888974108645,2021,High,Low
668000,SAN JOSE,CA,0.5752278405694513,-0.2899908480369914,2021,Medium High,Low
668028,SAN JUAN CAPISTRANO,CA,-0.10299718536009278,-0.22498879685771206,2021,Low,Low
668084,SAN LEANDRO,CA,-0.0026127128523088794,-0.2500610957449207,2021,Low,Low
668154,SAN LUIS OBISPO,CA,0.035139924484712426,-0.29045540368691586,2021,Medium,Low
668196,SAN MARCOS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
668252,SAN MATEO,CA,-0.37570527714339086,-0.2885581127939264,2021,Low,Low
668364,SAN RAFAEL,CA,0.0835490967854482,-0.2241132731452611,2021,Medium,Low
668434,SAN SIMEON,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
669070,SANTA BARBARA,CA,1.2157002291619738,-0.26673132503002256,2021,High,Low
669084,SANTA CLARA,CA,-0.37570527714339086,-0.2888786587224957,2021,Low,Low
669088,SANTA CLARITA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
669112,SANTA CRUZ,CA,0.4370907307246461,-0.24760042054505435,2021,Medium,Low
669182,SANTA MARGARITA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
669196,SANTA MARIA,CA,0.07822082930359098,-0.28867138983777857,2021,Medium,Low
670000,SANTA MONICA,CA,-0.10299718536009278,-0.2654838723698894,2021,Low,Low
670098,SANTA ROSA,CA,0.2074635437602266,-0.28616874326163766,2021,Medium,Low
670224,SANTEE,CA,-0.11721984823011958,-0.2682198115897455,2021,Low,Low
670364,SAUSALITO,CA,0.4420060819977051,0.9937841746486094,2021,Medium,Medium High
4165500,SCAPPOOSE,OR,0.2700953789309891,0.4457217914744502,2021,Medium,Medium
670518,SCOTIA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
670588,SCOTTS VALLEY,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5362288,SEATAC,WA,-0.37570527714339086,-0.28424032774726815,2021,Low,Low
670686,SEAL BEACH,CA,0.07822082930359098,-0.283060656987314,2021,Medium,Low
670742,SEASIDE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4165950,SEASIDE,OR,-0.33262437232451225,-0.2368811511681466,2021,Low,Low
5363000,SEATTLE,WA,6.26532328659486,-0.2397340923784042,2021,High,Low
670770,SEBASTOPOL,CA,-0.20338165786787665,-0.16559840569769266,2021,Low,Low
5363385,SEQUIM,WA,0.16971090642320527,0.2705060081250767,2021,Medium,Medium
671372,SHELTER COVE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5363735,SHELTON,WA,-0.27532080463560693,-0.1393228117967016,2021,Low,Low
671876,SIGNAL HILL,CA,0.48906603093169415,-0.2911688823803475,2021,Medium,Low
4167500,SILETZ,OR,-0.37570527714339086,-0.09541059960560985,2021,Low,Low
672016,SIMI VALLEY,CA,0.035139924484712426,-0.2903916737774301,2021,Medium,Low
5364755,SKAMOKAWA VALLEY,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
672380,SMITH RIVER,CA,-0.37570527714339086,-0.05795845463817777,2021,Low,Low
5365170,SNOHOMISH,WA,0.33670625821686223,-0.1599272485059604,2021,Medium,Low
5365205,SNOQUALMIE,WA,-0.1603007530489981,-0.2078177172211603,2021,Low,Low
672506,SOLANA BEACH,CA,0.07822082930359098,-0.2762344843894244,2021,Medium,Low
672646,SONOMA,CA,-0.33262437232451225,-0.25546980921163753,2021,Low,Low
672688,SOQUEL,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5365625,SOUTH BEND,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
673080,SOUTH GATE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
673262,SOUTH SAN FRANCISCO,CA,0.5947787709213352,-0.21161634361638315,2021,Medium High,Low
673696,SPRING VALLEY,CA,-0.33262437232451225,-0.2788684211230752,2021,Low,Low
4169600,SPRINGFIELD,OR,1.3044500107928725,-0.16887901241135278,2021,High,Low
664140,ST. HELENA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5367455,STANWOOD,WA,-0.33262437232451225,-0.2418185705543215,2021,Low,Low
674172,STINSON BEACH,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
675630,SUISUN CITY,CA,-0.23223989981672838,-0.2311571856889013,2021,Low,Low
675714,SUMMERLAND,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
677000,SUNNYVALE,CA,-0.37570527714339086,-0.28914066860662097,2021,Low,Low
677042,SUNOL,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5370000,TACOMA,WA,2.287917973101231,-0.18961837342431875,2021,High,Low
5370175,TAHOLAH,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
678162,TEMPLETON,CA,-0.37570527714339086,-0.2680429818097784,2021,Low,Low
5370630,TENINO,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
678582,THOUSAND OAKS,CA,-0.20338165786787665,-0.28294047783306897,2021,Low,Low
678666,TIBURON,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4173700,TILLAMOOK,OR,0.9398389256811618,0.47329753571831196,2021,Medium High,Medium
678715,TIMBER COVE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5371680,TOKELAND,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4174000,TOLEDO,OR,-0.2464625626867552,-0.07567232175121252,2021,Low,Low
678890,TOMALES,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
680000,TORRANCE,CA,0.12130173412246953,-0.2878217455086119,2021,Medium,Low
680448,TRINIDAD,CA,0.12130173412246953,0.8632354219086812,2021,Medium,Medium High
5372625,TUKWILA,WA,0.17860530181137485,-0.21845749519350086,2021,Medium,Low
681134,UKIAH,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5373465,UNIVERSITY PLACE,WA,-0.23223989981672838,-0.2399412017577562,2021,Low,Low
681554,VACAVILLE,CA,-0.2464625626867552,-0.2829721448842757,2021,Low,Low
681666,VALLEJO,CA,0.3651515839569158,-0.2640951940408847,2021,Medium,Low
681736,VALLEY CENTER,CA,-0.37570527714339086,-0.2738514079177973,2021,Low,Low
5374060,VANCOUVER,WA,1.3125185737634457,-0.23610146464137433,2021,High,Low
5374305,VASHON,WA,-0.18915899499784986,-0.1129500829662001,2021,Low,Low
4177050,VENETA,OR,-0.2464625626867552,-0.14516817755931802,2021,Low,Low
682422,VERNON,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
682996,VISTA,CA,-0.2464625626867552,-0.2827023967483614,2021,Low,Low
4178000,WALDPORT,OR,-0.20338165786787665,0.2128596061403393,2021,Low,Medium
683346,WALNUT CREEK,CA,-0.37570527714339086,-0.28765324566265793,2021,Low,Low
4178900,WARRENTON,OR,0.026245529096542847,0.17914515549242224,2021,Medium,Medium
5376405,WASHOUGAL,WA,0.0551037710453946,-0.16578856336779102,2021,Medium,Low
683668,WATSONVILLE,CA,0.035139924484712426,-0.29044445391321694,2021,Medium,Low
684004,WEOTT,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
684438,WESTLAKE VILLAGE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
684550,WESTMINSTER,CA,-0.33262437232451225,-0.28621858538961187,2021,Low,Low
5377630,WESTPORT,WA,1.2755917688440206,3.5055480321369075,2021,High,High
685292,WHITTIER,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
685600,WILLITS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
685642,WILLOW CREEK,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4183050,WINCHESTER BAY,OR,0.26476711144913195,5.494680094483755,2021,Medium,High
685922,WINDSOR,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4183400,WINSTON,OR,-0.37570527714339086,-0.2566022447653722,2021,Low,Low
5379590,WOODINVILLE,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4184200,YACHATS,OR,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
686930,YOUNTVILLE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
3030,QUILEUTE RESERVATION,WA,-0.17554482355157133,5.465663482629578,2022,Low,High
600562,ALAMEDA,CA,0.6678603828932055,-0.16371811950844262,2022,Medium High,Low
600618,ALAMO,CA,-0.3733553254752059,-0.28529697495582707,2022,Low,Low
600674,ALBANY,CA,-0.3733553254752059,-0.29015978474393783,2022,Low,Low
600716,ALBION,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
600884,ALHAMBRA,CA,0.07840464575040512,-0.30244494070621686,2022,Medium,Low
602000,ANAHEIM,CA,1.1965857163872708,-0.30032105184294283,2022,High,Low
602028,ANCHOR BAY,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
602252,ANTIOCH,CA,-0.21847704918870015,-0.286956753820851,2022,Low,Low
602378,APTOS,CA,-0.3304230998380771,-0.22793601266137795,2022,Low,Low
602476,ARCATA,CA,-0.24455864856381948,-0.24927878604896003,2022,Low,Low
602812,AROMAS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
602868,ARROYO GRANDE,CA,-0.2874908742009483,-0.2623572488763512,2022,Low,Low
603064,ATASCADERO,CA,-0.3304230998380771,-0.2859016534196036,2022,Low,Low
603274,AVALON,CA,0.21084520718258803,0.9322448624245824,2022,Medium,Medium High
603330,AVILA BEACH,CA,-0.17554482355157133,0.9673154425559946,2022,Low,Medium High
604415,BAY POINT,CA,-0.261409274825829,-0.23947528474500393,2022,Low,Low
604982,BELLFLOWER,CA,0.16426909702466275,-0.2961523984258305,2022,Medium,Low
605290,BENICIA,CA,0.3191473733111685,-0.22731209726507878,2022,Medium,Low
605332,BEN LOMOND,CA,-0.24455864856381948,-0.16642519489684085,2022,Low,Low
606000,BERKELEY,CA,0.25013354829892037,-0.29432995398882356,2022,Medium,Low
606210,BETHEL ISLAND,CA,0.6678603828932055,5.097455253682303,2022,Medium High,High
607162,BLUE LAKE,CA,-0.2874908742009483,0.5767488144523797,2022,Low,Medium High
607260,BODEGA BAY,CA,-0.20162642292669067,0.7366286712204543,2022,Low,Medium High
607316,BOLINAS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
607414,BONITA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
607512,BOONVILLE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
607652,BOULDER CREEK,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
608142,BRENTWOOD,CA,-0.020666547265065532,-0.2471029270371808,2022,Low,Low
608786,BUENA PARK,CA,0.5730968426131449,-0.302423692253356,2022,Medium High,Low
608968,BURBANK,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
609892,CALISTOGA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
610046,CAMARILLO,CA,0.25013354829892037,-0.28848116894181486,2022,Medium,Low
610074,CAMBRIA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
610345,CAMPBELL,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
611040,CAPITOLA,CA,-0.3304230998380771,-0.2527796227789502,2022,Low,Low
611194,CARLSBAD,CA,0.01303470525895345,-0.2809867387850274,2022,Medium,Low
611250,CARMEL-BY-THE-SEA,CA,0.2762151476740397,0.24884864604949297,2022,Medium,Medium
611446,CARPINTERIA,CA,-0.20162642292669067,-0.20901364820995635,2022,Low,Low
611530,CARSON,CA,0.5730968426131449,-0.3024286858206189,2022,Medium High,Low
611768,CASPAR,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
611964,CASTRO VALLEY,CA,-0.2874908742009483,-0.2911683226313355,2022,Low,Low
612132,CAYUCOS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
612552,CERRITOS,CA,-0.3733553254752059,-0.2974384144198311,2022,Low,Low
613392,CHULA VISTA,CA,0.27985903219483615,-0.2832959863803918,2022,Medium,Low
615030,COMPTCHE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
615044,COMPTON,CA,0.07840464575040512,-0.3024478342352585,2022,Medium,Low
616000,CONCORD,CA,0.16426909702466275,-0.2985090697503602,2022,Medium,Low
616378,CORONADO,CA,-0.21847704918870015,-0.2079351054988526,2022,Low,Low
616462,CORTE MADERA,CA,-0.21847704918870015,-0.12679885496385973,2022,Low,Low
616532,COSTA MESA,CA,1.1536534907501421,-0.2979968971603561,2022,High,Low
616560,COTATI,CA,0.07840464575040512,-0.3022279496506988,2022,Medium,Low
616742,COVINA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
617022,CRESCENT CITY,CA,-0.003815921003056083,0.17037775622282517,2022,Low,Medium
617274,CROCKETT,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
617918,DALY CITY,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
617946,DANA POINT,CA,0.7484696296824567,-0.16629973068047654,2022,Medium High,Low
617988,DANVILLE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
618506,DEL MAR,CA,-0.24455864856381948,-0.05325202402882185,2022,Low,Low
618590,DEL MONTE FOREST,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
619192,DIAMOND BAR,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
619262,DILLON BEACH,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
619402,DIXON,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
620018,DUBLIN,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
621712,EL CAJON,CA,-0.15869419728956186,-0.2884786974625147,2022,Low,Low
621796,EL CERRITO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
621936,EL GRANADA,CA,-0.24455864856381948,-0.12800323942079458,2022,Low,Low
622146,ELMIRA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
622412,EL SEGUNDO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
622454,EL SOBRANTE,CA,-0.24455864856381948,-0.23884847662668188,2022,Low,Low
622594,EMERYVILLE,CA,0.048347277747182615,0.056746933311536636,2022,Medium,Medium
622678,ENCINITAS,CA,0.14183138217033991,-0.2507385338265702,2022,Medium,Low
623042,EUREKA,CA,0.09889915653321107,-0.1909361868160022,2022,Medium,Low
623168,FAIRFAX,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
623182,FAIRFIELD,CA,-0.20162642292669067,-0.29214723758885475,2022,Low,Low
623462,FALLBROOK,CA,-0.3733553254752059,-0.2951552602203709,2022,Low,Low
623826,FELTON,CA,-0.3733553254752059,-0.23587039449303707,2022,Low,Low
623910,FERNDALE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
624022,FIELDS LANDING,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
625058,FORT BRAGG,CA,0.12498075590833041,0.23352517446294493,2022,Medium,Medium
625296,FORTUNA,CA,-0.07282974601530418,-0.14506382171518215,2022,Low,Low
625338,FOSTER CITY,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
625380,FOUNTAIN VALLEY,CA,0.16426909702466275,-0.29374940702051394,2022,Medium,Low
625576,FREEDOM,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
626000,FREMONT,CA,-0.21847704918870015,-0.2946698700966355,2022,Low,Low
628000,FULLERTON,CA,0.07840464575040512,-0.3024541746810416,2022,Medium,Low
628154,GARBERVILLE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
628168,GARDENA,CA,0.25013354829892037,-0.2861080263399878,2022,Medium,Low
629504,GILROY,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
630000,GLENDALE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
630014,GLENDORA,CA,-0.3733553254752059,-0.2977356124549926,2022,Low,Low
630378,GOLETA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
631393,GROVER BEACH,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
631414,GUADALUPE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
631708,HALF MOON BAY,CA,-0.17554482355157133,-0.12793044873690304,2022,Low,Low
632506,HAWAIIAN GARDENS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
632548,HAWTHORNE,CA,-0.3733553254752059,-0.2996330982053337,2022,Low,Low
633000,HAYWARD,CA,0.07840464575040512,-0.30245561992579695,2022,Medium,Low
633056,HEALDSBURG,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
633308,HERCULES,CA,-0.3733553254752059,-0.29300202000513076,2022,Low,Low
